SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class
0.12817448448410793,-0.6159834671886735,0.10658291359092262,1.2139366927862978,0.6105566122896491,-1.6896463059355624,-1.3183197751449927,Normal,1.3183197751449582,Li-ion,-1.018186582434349,Model B,-1.5970862328762838
1.7207940793602858,0.5495606932674499,1.2645203435260841,1.0905672172335992,-0.035921985764821446,-0.3087258128479028,0.6787213840222298,Slow,-0.6787213840222259,LiFePO4,1.639501808563859,Model A,-0.2594930730133995
-1.4255622280165474,1.0295655104914267,-1.2789349314081184,1.6424523578902201,-0.2639929017365756,-0.5846758518634323,-1.0427962662954673,Fast,1.042796266295435,Li-ion,1.5181807978478212,Model C,-0.2594930730133995
0.21769803991253772,0.8736367525388712,0.9911580478571277,0.15902871071070096,-0.47520693198238734,0.6739853029908542,0.7252217745326829,Fast,-0.7252217745326894,Li-ion,-0.2637215470439875,Model C,1.0781000868494848
1.6397970430946713,0.9952306710287158,-1.2989970144789695,-0.006560157173775722,0.347530870891952,0.9259536391635323,1.6259202015479677,Fast,-1.6259202015479999,LiFePO4,-0.8210399400207872,Model C,1.0781000868494848
0.11241729106843475,-0.24447796443016695,1.0038900630543903,-0.30886959547094195,0.2841188319194629,-0.6721069977770648,-0.5785574190160506,Fast,0.578557419016033,LiFePO4,1.230043397397231,Model A,-0.2594930730133995
0.47628993391177643,1.0637496984434058,-0.779698237281385,-1.1752060297558384,-1.1598185357500257,1.0828774173687294,1.07489497574234,Slow,-1.074894975742349,Li-ion,1.0366880365685451,Model C,1.0781000868494848
0.7034092944996965,-1.3238248773885117,1.2890200118173354,0.28703400917250693,-0.07798015921119678,-0.7073008367917499,-0.2586507949233032,Normal,0.2586507949233043,LiFePO4,-0.153774381082578,Model B,-0.2594930730133995
-0.12225580567397777,0.1282446574219556,1.5193518191961184,-0.7447485488302825,0.20698882668211138,-0.18028722514135964,-0.29978658662624463,Normal,0.2997865866262286,Li-ion,-1.0674732430377394,Model A,-0.2594930730133995
0.46998961669480316,-1.7155235550514352,-1.2165158179721032,1.5041832197990708,0.2656170678337937,0.7903116952042581,1.0950137732820238,Fast,-1.0950137732820282,LiFePO4,-0.26751282862886366,Model C,1.0781000868494848
0.3219641540402293,-0.6243592930410474,-0.13668265588645923,0.3239762955218095,-0.9901962476057339,0.6724039838119735,0.7921500338812785,Fast,-0.7921500338812705,Li-ion,0.05095482450073618,Model A,1.0781000868494848
1.406535112221346,-0.4810425462384867,1.646453863029461,0.3576577444875225,0.8652631314651582,1.6905697198377738,2.2341145724170857,Fast,-2.2341145724170834,LiFePO4,1.49922438992344,Model A,1.0781000868494848
-1.5226062493801593,-0.37935813685727726,-0.06535939696317529,-0.4727938039609428,-1.6349022712262218,-0.9450496992426135,-1.6367796044066532,Slow,1.6367796044066572,Li-ion,-0.8513701926997966,Model C,-0.2594930730133995
-0.7164210778542095,0.6449569467162953,1.242428127455239,-1.5301989566185603,-0.4855949741749435,0.566584947681837,-0.005472695270097369,Slow,0.005472695270097364,Li-ion,0.7788808887969644,Model C,1.0781000868494848
1.5751320806379485,-0.4054185534248128,0.2969847250462478,-1.6008668086830484,0.9975502336640407,0.3845761284783543,0.9413219133269146,Normal,-0.9413219133269184,Li-ion,-0.021079525611911402,Model A,1.0781000868494848
1.3692436595723323,-0.1996088293040255,-0.4371761241712238,-0.23400487646723794,0.243323497387731,1.4406689049544488,1.9298000157859312,Fast,-1.9298000157859372,LiFePO4,-0.6845538029652444,Model A,1.0781000868494848
-0.11843675284724536,-0.9222535768308193,-0.7452404579887096,-1.4164913204996195,-0.81218554474135,-1.1829477562193627,-1.2651774342789848,Fast,1.265177434279005,Li-ion,-0.8665353190393015,Model C,-1.5970862328762838
0.44457183982084864,-0.45780335518072646,-1.0292713961275628,0.4065488299961678,0.7002818467793753,0.8759966245658706,1.0425959477555873,Fast,-1.0425959477555948,LiFePO4,-1.0864296509621203,Model B,1.0781000868494848
-0.7286824558142855,-0.9574173653229813,0.8923821560099297,1.3633943654542438,0.25551980780920863,0.24137406860038002,0.005324101124387683,Fast,-0.005324101124409412,LiFePO4,1.0518531629080499,Model A,-0.2594930730133995
-1.0342237349657573,-1.484724116765341,-0.39860854893718545,1.3701723169464946,1.0534442544058058,-0.7738680443611854,-1.0500223069103864,Slow,1.0500223069104115,LiFePO4,-0.9271958243973204,Model A,-0.2594930730133995
-0.09090979737444693,0.33002951292747656,0.03051435674224254,0.5887491652657382,0.8399982958787837,-0.08309130902558427,-0.05601775199875477,Normal,0.05601775199874813,Li-ion,-0.6655973950408635,Model B,-0.2594930730133995
-0.46862997728681627,0.5516805920230796,-0.03467884751575891,-0.9743581107559992,0.4044580816570505,-0.5694704343808076,-0.8407465368767402,Normal,0.8407465368767213,LiFePO4,-1.579296256996025,Model C,-0.2594930730133995
0.3197111040782512,0.38493131819321036,0.25758496725692925,1.3006479679522862,-0.020667509579113376,0.2795655791971409,0.5437835308665196,Slow,-0.5437835308665159,LiFePO4,-1.2722024486210537,Model C,-0.2594930730133995
-1.412082020612286,-0.1489553963407584,1.2494105949100347,1.3812673850778265,-1.2584054538659666,1.3504257778914528,0.6650885444485947,Fast,-0.6650885444485776,LiFePO4,-0.8741178822090538,Model B,1.0781000868494848
1.6572281310360457,-0.4354412246026001,1.6456005551572859,-1.025243935333338,-0.8115907767477777,0.24495770191565733,0.9177267083738292,Normal,-0.9177267083738474,Li-ion,-0.6201020160223492,Model C,-0.2594930730133995
1.697674641316919,1.2194684088576142,-0.32621236765661205,0.8623393604464097,-0.26151760562048165,0.46078949590402357,1.330789868449489,Normal,-1.3307898684494748,LiFePO4,0.5400301489497645,Model C,1.0781000868494848
0.7116691932645857,0.041289860564645606,1.1184797310499996,-0.7115639826725145,0.3667723762564303,0.07013735193456463,0.3339631766223253,Slow,-0.33396317662233943,LiFePO4,-0.7224666188140063,Model A,-0.2594930730133995
0.15691184694214794,-0.09526485404840919,0.901772749737566,1.089971654170141,0.06834676799143757,-1.5467047560308282,-1.189758839469317,Fast,1.1897588394693193,LiFePO4,0.31634453544206936,Model A,-1.5970862328762838
-0.6186436949694003,-1.647473955262987,0.24468365769573727,1.7692206084055209,-0.7179695174444138,-0.9184325799678001,-0.9342486459767543,Normal,0.9342486459767517,LiFePO4,1.1428439209450785,Model A,-0.2594930730133995
1.1074874649034914,-0.5673347411928572,1.560652526216247,-1.6068627037397427,-1.7002233574292736,-0.022347426750564125,0.34915408474256254,Fast,-0.3491540847425754,Li-ion,1.4044423503015355,Model B,-0.2594930730133995
0.6656958149321002,-0.4340385798983182,-1.0387272597723713,1.420614155559712,0.007440116316776544,-0.6508733945660439,-0.10620509994415317,Normal,0.10620509994415703,Li-ion,-0.024870807196787588,Model C,-0.2594930730133995
-1.1215258869700413,-0.37028838685059934,-1.3525160536583,0.461641901936485,-0.7268901893279917,-1.0951126515109217,-1.4761175548331602,Slow,1.4761175548331573,LiFePO4,-0.03245337036653997,Model C,-1.5970862328762838
1.4399754566460679,0.2503682218302851,1.209451152864385,1.685953006279728,0.8385447706820435,0.019600465157268602,0.8984557612850413,Fast,-0.8984557612850709,LiFePO4,1.13147007619045,Model A,-0.2594930730133995
1.1374125082390707,0.09098617764644305,-0.217617905028257,-0.08853917522975342,-1.6392704236552949,-0.6073922897279823,0.0022647841728948015,Slow,-0.002264784172898751,LiFePO4,-1.503470625298501,Model A,-0.2594930730133995
1.573038644931684,0.3452815784940233,1.1853929018854719,1.2461646124794894,0.3163157026376948,-0.8311243513150025,0.15645615793197257,Normal,-0.15645615793197504,LiFePO4,0.16848455363189802,Model B,-0.2594930730133995
0.8060008261132744,0.882528664354341,1.3440631646842998,-1.4938809684431047,1.5598096417756553,-0.11922438081441111,0.1276450682953675,Slow,-0.12764506829537528,Li-ion,-1.177420408999149,Model C,-0.2594930730133995
0.4215778556862404,1.0471561147213353,-1.5135438208823961,-0.5413674217447039,-1.1146616876385727,-1.2627482334005447,-0.9803161575471344,Slow,0.9803161575471193,Li-ion,0.8660803652491167,Model B,-1.5970862328762838
-0.24650567304862472,0.7224951164070984,1.3109489689336422,-1.477746095561922,-0.07829516491427176,1.4844016356190404,1.0492312339802137,Slow,-1.0492312339802132,Li-ion,1.2603736500762404,Model C,1.0781000868494848
1.5146023332456104,1.5349825606626801,-0.18607317598894652,1.6927962426963692,-1.4040075671236039,1.2767781451834195,2.058873551632483,Normal,-2.0588735516324905,Li-ion,-0.4684507526273016,Model B,1.0781000868494848
1.2864062770849183,-1.6728324063845357,0.027614294715486307,1.1400035146964993,0.45875881490553994,0.7232360049330965,1.394328154249541,Fast,-1.3943281542495467,LiFePO4,1.6053802742999734,Model A,1.0781000868494848
-1.5233857122799075,-1.0651953627506803,0.42723704722829986,1.264173975746619,0.19673780267780772,-1.3563544458172658,-1.820169576316163,Slow,1.8201695763161942,LiFePO4,1.6432930901487353,Model B,-1.5970862328762838
-1.587915957515456,-1.7093487539349168,1.458598276677101,1.5623275087554238,-0.3024295369451509,0.9592591532684086,0.24910087182436727,Fast,-0.2491008718243552,Li-ion,-1.1963768169235298,Model B,1.0781000868494848
-0.38951945647588626,0.48070591128078494,-1.6626506210756302,-1.4146130376484218,0.09508630906075312,1.070188094281141,0.6161213736785759,Normal,-0.61612137367858,Li-ion,-1.5679224122413964,Model A,1.0781000868494848
1.0963910104701882,1.3382161826907348,-0.0879412695786833,-0.3657289785458761,1.403261446417961,0.9312066551909305,1.3276006170682109,Fast,-1.3276006170681827,LiFePO4,-1.1887942537537775,Model C,1.0781000868494848
1.7013215039716623,-0.9019306093496041,0.6375396206398132,-1.4637199149307325,-1.03835667901022,-1.3295487793438734,-0.5142138251162233,Slow,0.5142138251162267,LiFePO4,1.5447197689419545,Model C,-1.5970862328762838
-1.1632872288266034,1.4374803821074518,0.7578974501604013,-0.9758895112480316,-1.644088086352591,0.5029255870934074,-0.22128304491283912,Slow,0.22128304491282247,LiFePO4,-0.4722420342121778,Model A,1.0781000868494848
0.35556616702342136,-1.5289711416309302,0.6540886957936003,-0.9110610076621369,1.281544000481233,1.1613635477859998,1.114239328653135,Slow,-1.1142393286531629,LiFePO4,0.14952814570751707,Model B,1.0781000868494848
-0.3743639497531008,1.4628114499380356,-1.265921097902222,-0.07423604807359559,0.2894312479751916,0.27278813532796664,0.05338769440418998,Slow,-0.053387694404157665,LiFePO4,-0.23339129436497796,Model B,-0.2594930730133995
1.6418914763141172,-0.531827491121194,-0.6984112827241674,-0.7742447832939058,1.3826338386763053,0.5115682670569873,1.17513509560129,Slow,-1.1751350956013074,Li-ion,-1.5262183148077582,Model B,1.0781000868494848
1.2044415252809229,-1.388126303774496,-0.494334216495787,-1.3592021785329376,0.35856462876349465,-0.13866434960475782,0.3187852277125729,Slow,-0.3187852277125667,Li-ion,-0.5708153554189588,Model C,-0.2594930730133995
1.1914674284406424,-0.07236919027757754,1.0390722198764377,-1.1270365375148006,1.101969352044735,0.10457598133951873,0.554462828048618,Normal,-0.5544628280486122,LiFePO4,1.5636761768663354,Model B,-0.2594930730133995
-0.07381251539143954,-0.8564318722462434,-0.7694038795105506,-1.19759946050149,-0.224650367630955,-1.6047578320621811,-1.5970733489423155,Normal,1.5970733489423103,LiFePO4,-0.13102669157332086,Model C,-1.5970862328762838
-0.25822459160848044,-0.7602740828231576,-1.0035316748278376,1.6848855276507597,0.8917215552847658,0.4858266109634103,0.48720338615093606,Normal,-0.48720338615092634,Li-ion,-0.153774381082578,Model B,1.0781000868494848
-0.7422860258059283,-0.6835532123533735,1.5654719269331479,0.9386647860822415,1.4606751058969687,-1.4419943471382424,-1.5505490804275808,Fast,1.5505490804275694,LiFePO4,0.8167937046457262,Model A,-1.5970862328762838
-1.4851953676065577,1.0130692379733848,-1.6979231339960257,1.666332193128811,0.27201860667019684,-0.2194019166548557,-0.742945072246774,Fast,0.7429450722467609,Li-ion,1.2869126211703736,Model A,-0.2594930730133995
1.2818142138294273,0.1100105521161868,1.704365703089801,-0.1767415168410087,-1.0924313445161462,-0.7116635113932914,-0.02988965980568867,Normal,0.02988965980570577,Li-ion,-0.5025722868911874,Model C,-0.2594930730133995
1.1044272244367763,-0.669802790725432,0.6000380338390827,-0.740015537416734,-0.7855644923781973,0.16239386031841946,0.6048092352044458,Fast,-0.6048092352044341,Li-ion,0.9570711232861452,Model C,-0.2594930730133995
1.7439094971275078,0.3535936062961681,1.1217492931836077,1.0747979130539551,-1.030162142380317,-1.2622915258870182,-0.16371958004552398,Fast,0.16371958004550274,Li-ion,0.8092111414759738,Model A,-1.5970862328762838
1.733363649134333,0.7157447049526557,-0.714842710417021,-0.5728699268642681,-0.8620631910657405,0.667988872535914,1.3808750474242817,Slow,-1.3808750474242744,LiFePO4,-1.4314362751858536,Model A,1.0781000868494848
0.22309762725320187,-0.8021951126223932,-1.6791667647068003,-0.6666624007050538,-0.6544050427242972,1.0254231438519188,0.95416669228551,Slow,-0.9541666922855025,LiFePO4,-1.6172090728447868,Model B,1.0781000868494848
0.9541089164434945,-0.31988855796900195,0.8100608726388705,-0.9000999885803921,0.21278364161813482,-1.1587692165658168,-0.6659510856678784,Fast,0.6659510856678653,Li-ion,-1.3101152644698155,Model A,-1.5970862328762838
1.5558063971427114,-1.3180853292241066,1.1412738937139506,-1.2590208909133511,0.32734676425795145,-1.362926971303148,-0.5932207152591954,Fast,0.5932207152591724,LiFePO4,0.3807963223849646,Model C,-1.5970862328762838
1.2302118255654038,-1.1152608731572378,0.8190283469877087,-0.8164770920181385,-0.23571559109069262,-1.2204541657780876,-0.5776097943254742,Normal,0.5776097943254507,LiFePO4,1.5447197689419545,Model A,-1.5970862328762838
-0.831487112629574,0.5958472647976223,-1.2369706164935543,-0.4714147383703134,0.4229820481665122,1.3093702380049126,0.7146020258030576,Fast,-0.7146020258030583,LiFePO4,0.9836100943802786,Model C,1.0781000868494848
-0.1359374841523307,-1.1142717966440827,0.8635861044498139,0.6409284113989951,-1.4383406383269923,0.10278460018078159,0.09366204316800629,Slow,-0.09366204316800424,LiFePO4,0.40354401189422173,Model C,-0.2594930730133995
-1.23605257390374,0.06210371712897986,0.9168927277783001,-1.4932848777872354,-1.4166771235446343,-0.1078978338201613,-0.8574919200468678,Fast,0.8574919200468591,Li-ion,0.7295942281935739,Model B,-0.2594930730133995
1.5875904090006785,0.6914303372720527,0.5371470601285304,-0.9768883682398428,-1.1236565178874733,-1.3546324525359812,-0.5403494557157609,Normal,0.5403494557157293,LiFePO4,0.05474610608561237,Model B,-1.5970862328762838
0.39679307144419135,-1.3694531916350594,0.9072363862263605,1.112252859613174,0.08358209342852349,0.5224558468382564,0.7783709114591179,Slow,-0.778370911459137,Li-ion,-1.4541839646951107,Model B,1.0781000868494848
-0.8955162259036827,0.20635523613579224,1.1817895048672495,-1.19883385185074,-0.976642025109155,1.2778068426879774,0.57792466894061,Slow,-0.5779246689406056,Li-ion,0.3618399144605836,Model B,1.0781000868494848
0.6210918380181003,-0.8571635334842642,0.3825533530546842,-0.5156558321535208,-0.7350544288330029,1.1401358967824051,1.266692070863594,Slow,-1.2666920708636364,LiFePO4,0.08128507717974569,Model A,1.0781000868494848
0.43771082988264975,1.5603194372959512,-1.4235904615692432,1.3064495467266297,-0.3270196468913106,0.4411912554896082,0.7463304485500047,Slow,-0.7463304485500304,Li-ion,0.4983260515161264,Model B,1.0781000868494848
-0.4521634425898528,-0.08033015168971745,-0.05084013877155149,-1.170897777726326,1.1079141740092493,-1.4633242469127972,-1.6522756659893496,Fast,1.652275665989352,LiFePO4,-0.26751282862886366,Model A,-1.5970862328762838
-1.2894583514046354,1.023222402095328,-1.4612800104448855,-1.4228739051056334,-1.6744300462296318,-1.33497370367716,-1.9724637294630318,Normal,1.9724637294630298,LiFePO4,0.9153670258525072,Model B,-1.5970862328762838
0.620655437784295,0.14788066922437754,-0.3263540298406797,-0.020374414694753075,0.5413811525453702,-1.5531243710912186,-1.087401402065345,Fast,1.0874014020653298,Li-ion,1.6091715558848496,Model B,-1.5970862328762838
0.10286649877074466,-1.5866557426909855,-0.3278558552987552,-0.6560646677245983,0.60936244558741,-0.8332973733287664,-0.7641187970546789,Fast,0.764118797054636,LiFePO4,0.40354401189422173,Model C,-0.2594930730133995
0.9655110066551791,0.4316852610667905,-1.5013230920519753,0.2549250718611554,1.0618546005477314,-1.2545281373815682,-0.6232699945586477,Slow,0.6232699945586248,Li-ion,-0.09311387572455898,Model A,-1.5970862328762838
0.10237289606673403,1.5208809307250821,-0.5283757365234383,1.0940366504902654,1.5294017056181335,-0.824414697355358,-0.5705273663899362,Normal,0.5705273663899396,Li-ion,-0.17273078900695893,Model C,-0.2594930730133995
1.2388862026606011,0.3237432816904744,-1.3465509954984987,-1.232948333326949,-1.652548960226019,-0.3921454704328909,0.1224934532438703,Slow,-0.12249345324389127,LiFePO4,0.035789698161231426,Model B,-0.2594930730133995
0.21103184147132142,1.0683858726655568,1.0521384032134984,0.31527887004356325,-1.1865753784949042,1.5370894801083108,1.5097726659289479,Fast,-1.5097726659289392,LiFePO4,0.5362388673648883,Model A,1.0781000868494848
0.2419458358358089,1.2909041917092212,1.5318948388227434,0.052824696278419465,1.3669887694923675,0.3869764188367628,0.4693105081858442,Fast,-0.4693105081858589,LiFePO4,0.6196470622321645,Model B,1.0781000868494848
1.3226553658263998,-0.9546447003401329,-1.479626528630125,-1.208757912297043,-0.12407784738224716,1.163607674993049,1.555993891270537,Slow,-1.5559938912705549,Li-ion,1.0594357260778022,Model C,1.0781000868494848
-0.29703043297602877,-1.0095231626098073,1.5574464063243938,0.46641678085360044,0.24575618110151634,0.732679172340477,0.5594320273310532,Fast,-0.559432027331031,LiFePO4,-0.7945009689266539,Model A,1.0781000868494848
-1.219430895434491,0.3558086231557013,0.06939340865350417,-0.7565189917165063,0.5889680085958893,-1.3346068113671743,-1.8672237135527332,Fast,1.867223713552735,Li-ion,0.4679957988371169,Model C,-1.5970862328762838
-1.5796468960028063,-0.32851524826718126,-0.6978261272998897,-0.00886849474000737,0.6448914559734217,0.8210932969396367,-0.037214915201649434,Slow,0.03721491520163096,Li-ion,-1.279785011790806,Model B,1.0781000868494848
0.9066991657201988,1.1391359016934506,-1.4639884015151536,-1.4244952964428181,1.5258713686566887,-0.772370743021812,-0.3995044045611687,Fast,0.3995044045611472,LiFePO4,-1.480722935789244,Model B,-0.2594930730133995
0.44517756019412935,1.3450356329626667,-0.00612871063468767,-0.10747691382200882,1.7532310387602121,0.48632739803887326,0.6401132216817673,Normal,-0.6401132216817752,LiFePO4,0.43766554615810743,Model B,1.0781000868494848
0.7319269721396551,-0.5256715901003363,1.0049389416479024,-0.6419491103958229,0.7881600468735698,-0.5446242877352884,-0.19807200184667342,Slow,0.19807200184668378,LiFePO4,-0.49498972372143496,Model A,-0.2594930730133995
-0.9491849654652127,-0.9245588307600355,0.7041586571284997,1.158877877810242,-0.7213282460269544,1.7261989590852709,1.202849770658926,Normal,-1.2028497706589387,Li-ion,0.9305321521920119,Model C,1.0781000868494848
-1.2113653501019068,0.9360632117664638,-1.5556238621952545,-1.5127833873556051,1.3446084723262552,-0.8123002362214187,-1.4769297899188163,Fast,1.4769297899188165,LiFePO4,0.047163542915859995,Model C,-0.2594930730133995
-1.6283842795080916,-0.7947272471559057,-1.4776127272021589,-0.25050765162476263,-1.5511470867238892,-0.7584300043794235,-1.4979769556990872,Fast,1.4979769556990805,Li-ion,0.13436301936801232,Model B,-0.2594930730133995
-0.4780935707177476,1.080109272975514,-0.3424192618844407,-0.11150021557793374,-0.9170688667363083,1.4945211897067816,1.0905167780591405,Slow,-1.0905167780591152,LiFePO4,0.9229495890222595,Model C,1.0781000868494848
0.341144771316222,-0.28501687912776036,-0.7125339478500426,0.8189869296617631,1.4060893086089366,-1.6384114575570297,-1.210687474580745,Fast,1.2106874745807696,LiFePO4,0.7788808887969644,Model A,-1.5970862328762838
-0.3355014489314782,0.5494118644643489,-0.9289486553349192,0.2928992961066136,-0.8295172941709578,0.6854358867465109,0.4800368842720482,Slow,-0.4800368842720333,Li-ion,-0.6504322687013587,Model B,1.0781000868494848
-0.1806740190455081,-1.4082690764967116,-0.7616817406728654,0.617256079128177,-0.9534336912333045,0.7844604964973436,0.6784354007750224,Slow,-0.6784354007750331,Li-ion,0.570360401628774,Model B,1.0781000868494848
1.416806595412527,0.39988384997339305,1.0357885971902603,1.0006453765766152,-1.2411704604918168,1.1684652716563249,1.8409067191955335,Slow,-1.8409067191955488,LiFePO4,-0.5518589474945778,Model B,1.0781000868494848
-0.4860764311357035,-0.18908808172136754,1.4683874046624783,1.297876982865637,1.2726421924663172,1.6458622721936842,1.3715560910439217,Slow,-1.3715560910439009,LiFePO4,-0.5632327922492063,Model A,1.0781000868494848
0.08123896129363742,0.27239531480458506,-0.3347494654956795,-0.6160771929029916,0.02075568427126668,1.6498824291666312,1.4483648462781673,Slow,-1.4483648462781633,LiFePO4,1.2035044263030974,Model B,1.0781000868494848
1.0043099501725143,-1.1602150008884524,1.3888583241404622,0.1663156362209906,0.6303403515270277,-1.4979097887618933,-0.8312380445324442,Normal,0.831238044532427,LiFePO4,-1.3669844882429583,Model B,-1.5970862328762838
-0.32078666821024165,0.7866680024001672,-0.6223807536350272,1.220754061351873,-0.8892262783373314,1.1181903209064157,0.9724413896862363,Slow,-0.972441389686221,LiFePO4,-1.3063239828849393,Model B,1.0781000868494848
0.4512608248014416,1.217632027652408,-0.08933968051547264,1.7420406483404833,0.9202438918129712,0.5112313261144338,0.8617856067898688,Normal,-0.8617856067898773,Li-ion,0.6803075675901835,Model B,1.0781000868494848
1.273740383448457,-0.9934549813052926,-0.9508127400679331,1.3932255112633014,0.9270955508877899,0.5148005489782466,1.228809973348029,Fast,-1.228809973348037,Li-ion,-0.0059143992724066475,Model C,1.0781000868494848
1.5720826233108272,-1.4076556340418556,0.4750002518667209,-0.415051336139725,-0.6328486926000909,-1.2798105434951883,-0.42137492157287987,Slow,0.4213749215728505,Li-ion,0.02062457182172667,Model B,-1.5970862328762838
-1.17473187990513,-1.6543307282223965,1.6395517608857,-1.0304345916827806,-0.2908640076644098,0.5246383192559835,-0.213254240945359,Fast,0.21325424094531403,Li-ion,-1.2342896327722916,Model A,1.0781000868494848
1.4935818853591027,0.4618715373493645,0.34776864099316107,-0.0034294831561714717,-0.9916498774113397,1.6736749084513558,2.2230917361528193,Slow,-2.2230917361528624,LiFePO4,-1.2759937302059299,Model B,1.0781000868494848
0.00636597711092803,0.34250579218869304,-0.49743542505653704,0.8770532272916134,1.682144263131346,1.4293274670169203,1.3733997791025436,Normal,-1.373399779102549,Li-ion,-0.9878563297553394,Model B,1.0781000868494848
-0.7941886086548603,0.13580246418761951,0.500256720890848,0.007658305654592086,0.5282147918030385,-0.20516906609495578,-0.5696066343733466,Normal,0.5696066343733427,Li-ion,1.3210341554342593,Model C,-0.2594930730133995
-0.10652795956809681,-0.9414090469025677,-1.3055340085806013,-0.025111525491707858,1.535646055568084,-1.585493603217887,-1.4712649586529258,Normal,1.4712649586529336,Li-ion,0.09265892193437425,Model B,-1.5970862328762838
1.6765264761081273,-0.3973830440243264,1.3288188636811125,1.2142000397297201,-0.6649692012986219,-0.4708625331238205,0.5254042166732463,Fast,-0.525404216673259,LiFePO4,0.6689337228355549,Model C,-0.2594930730133995
0.008083665358628346,0.2993225706349015,0.002333281339565471,-0.4501782396549424,1.0034017199892415,1.1339270794658478,0.9693119684086525,Slow,-0.969311968408655,Li-ion,1.275538776415745,Model A,1.0781000868494848
-0.5528390547377409,-0.0350814540525211,-0.18252732745410366,1.2894707405602195,0.9475031380688123,0.7020686667365789,0.4948212155550045,Fast,-0.4948212155549994,LiFePO4,1.6660407796579926,Model C,1.0781000868494848
0.4899897090955571,1.645396455832688,0.2871223646365159,-0.29170455545133306,0.6887847995070241,-0.13527502121649418,0.08697067711173306,Normal,-0.08697067711174748,Li-ion,1.1921305815484688,Model B,-0.2594930730133995
-0.8561415522979219,-1.2682764222483132,0.42101479450746593,-0.5659615106309536,1.6440631285313543,-1.5330944538265041,-1.8472644973458552,Fast,1.8472644973458525,LiFePO4,-1.5868788201657773,Model A,-1.5970862328762838
-1.4184875992888581,0.6438526900340715,-1.4814865803299364,-0.1270034551200016,-0.3505805457517424,-0.24747941435681198,-0.9260062858516948,Normal,0.926006285851663,Li-ion,0.4111265750639741,Model B,-0.2594930730133995
-1.2370099770889447,-0.35147874513650607,0.6199776172482527,0.9496754984126764,-1.2669993054223416,-0.10179833386269393,-0.5930181374173547,Normal,0.5930181374173383,LiFePO4,0.2063973694806599,Model C,-0.2594930730133995
-1.2398643978563462,-0.2697481741602866,-0.8961030935087104,-1.2718554009317176,0.6192377245634813,1.4872018235903604,0.5894281827966994,Normal,-0.5894281827966988,Li-ion,0.062328669255364746,Model A,1.0781000868494848
-1.1582012569438518,0.7206972767823263,0.7277801390015318,-1.0260620079268281,0.8200708636339306,0.4931679655127775,-0.2328520444377037,Slow,0.23285204443769425,LiFePO4,-1.1243424668108823,Model A,1.0781000868494848
-1.2029593829696308,0.634583366267667,1.1013329467832247,1.609378453214413,0.282260963342442,-0.645971394676239,-0.9925790847130452,Slow,0.9925790847130608,LiFePO4,-0.6390584239467302,Model C,-0.2594930730133995
0.5155731895400487,1.6572739148607225,1.0374253584267443,-1.0991104088647257,-1.001664817143123,0.09285704532710227,0.2175191978567681,Normal,-0.2175191978567659,Li-ion,-0.9764824850007109,Model C,-0.2594930730133995
-1.0555872308329457,-1.2958114714894144,0.1723415496812065,0.27000051369641653,0.03608877358956406,-1.4952176579282628,-1.821837294365663,Fast,1.8218372943656496,LiFePO4,1.252791086906488,Model A,-1.5970862328762838
-0.49493590628870476,-1.378923997344137,0.061113667750193314,0.31044581806573646,-0.6342722427547609,1.6393923254787954,1.256572243693762,Fast,-1.256572243693763,LiFePO4,0.26705787483867893,Model A,1.0781000868494848
1.3915777628571708,0.7437680660969476,-1.2368822906670076,-0.0026199429473354797,-0.23234478422938157,-0.47858600539485113,0.25036557608946003,Slow,-0.250365576089469,Li-ion,0.8622890836642405,Model C,-0.2594930730133995
-0.055778257695742454,0.24425763326704694,0.9389908995286709,0.5388340049383654,0.5268759218555558,-0.07122235187985317,-0.0335910138003805,Normal,0.03359101380037191,Li-ion,0.17227583521677423,Model B,-0.2594930730133995
0.6069103384070568,-0.7969359785422431,-0.7946916143067869,-0.9094520516257832,0.8755255038379519,-0.49510057476222125,-0.2431700815302878,Fast,0.24317008153027836,LiFePO4,-0.7945009689266539,Model A,-0.2594930730133995
-1.088312292542901,-1.463424799571111,-0.019645029982378825,0.21741548583654252,-0.9130807273656337,0.6364126766650877,0.06128681106277602,Normal,-0.061286811062781894,Li-ion,-0.2826779549683684,Model C,1.0781000868494848
-1.0199569562931319,-1.4420726558169945,-0.7504334287502605,-0.4125870468513496,-0.3095428313528619,0.56628841673439,-0.03497226467159147,Fast,0.03497226467157563,Li-ion,-0.9082394164729395,Model B,1.0781000868494848
-1.5382761522110127,1.3250751590873928,-1.268008542944914,0.5979008127829861,-0.7842955127981286,0.7498676200713994,-0.01624127069790649,Slow,0.01624127069789199,Li-ion,-1.4048973040917203,Model A,1.0781000868494848
-1.0998986507782909,-1.078579333425557,0.4374381102894909,-1.218724225866256,-1.03020733968201,-0.7964225302225304,-1.377177657936004,Normal,1.3771776579360084,LiFePO4,-1.4238537120161012,Model A,-0.2594930730133995
-0.7245434574925188,-0.6285150417926766,-1.5414980009301746,0.28099603227511494,1.008618788064494,-0.6320860674913322,-0.8880869950843782,Normal,0.8880869950843628,LiFePO4,-1.4996793437136249,Model C,-0.2594930730133995
